timestamp,index,,,,,generatedvalue
2024-04-16T16:12:01+0000,,,,,,43
2024-04-16T16:16:01+0000,,,,,,17
2024-04-16T16:26:01+0000,,,,,,19
2024-04-16T16:33:01+0000,,,,,,19
2024-04-16T16:35:01+0000,,,,,,28
2024-04-16T16:45:01+0000,,,,,,27
2024-04-16T16:53:01+0000,,,,,,12
2024-04-16T16:59:01+0000,,,,,,14
2024-04-16T17:02:01+0000,,,,,,13
2024-04-16T17:15:01+0000,,,,,,17
2024-04-16T17:17:01+0000,,,,,,19
2024-04-16T17:19:01+0000,,,,,,24
2024-04-16T17:24:01+0000,,,,,,25
2024-04-16T17:32:01+0000,,,,,,29
2024-04-16T17:35:01+0000,,,,,,18
2024-04-16T17:41:01+0000,,,,,,29
2024-04-16T17:43:01+0000,,,,,,30
2024-04-16T17:51:01+0000,,,,,,9
2024-04-16T17:53:01+0000,,,,,,24
2024-04-16T17:58:01+0000,,,,,,29
2024-04-16T18:09:01+0000,,,,,,29
2024-04-16T18:15:01+0000,,,,,,22
2024-04-16T18:18:01+0000,,,,,,27
2024-04-16T18:19:01+0000,,,,,,16
2024-04-16T18:23:01+0000,,,,,,32
2024-04-16T18:25:01+0000,,,,,,20
2024-04-16T18:26:01+0000,,,,,,12
2024-04-16T18:27:01+0000,,,,,,16
2024-04-16T18:53:01+0000,,,,,,20
2024-04-16T18:56:01+0000,,,,,,12
2024-04-16T19:20:01+0000,,,,,,29
2024-04-16T19:23:01+0000,,,,,,18
2024-04-16T19:24:01+0000,,,,,,18
2024-04-16T19:36:01+0000,,,,,,29
2024-04-16T19:37:01+0000,,,,,,17
2024-04-16T19:43:01+0000,,,,,,0
2024-04-16T19:59:01+0000,,,,,,32
2024-04-16T20:00:01+0000,,,,,,24
2024-04-16T20:09:01+0000,,,,,,33
2024-04-16T20:13:01+0000,,,,,,15
2024-04-16T20:15:01+0000,,,,,,19
2024-04-16T20:18:01+0000,,,,,,26
2024-04-16T20:20:01+0000,,,,,,26
2024-04-16T20:23:01+0000,,,,,,18
2024-04-16T20:38:01+0000,,,,,,13
2024-04-16T20:45:01+0000,,,,,,19
2024-04-16T20:58:01+0000,,,,,,11
2024-04-16T21:02:01+0000,,,,,,11
2024-04-16T21:06:01+0000,,,,,,18
2024-04-16T21:15:01+0000,,,,,,35
2024-04-16T21:21:01+0000,,,,,,29
2024-04-16T21:27:01+0000,,,,,,26
2024-04-16T21:35:01+0000,,,,,,20
2024-04-16T21:37:01+0000,,,,,,23
2024-04-16T21:38:01+0000,,,,,,25
2024-04-16T21:39:01+0000,,,,,,24
2024-04-16T21:40:01+0000,,,,,,30
2024-04-16T22:20:01+0000,,,,,,25
2024-04-16T22:21:01+0000,,,,,,22
2024-04-16T22:28:01+0000,,,,,,19
2024-04-16T22:29:01+0000,,,,,,20
2024-04-16T22:30:01+0000,,,,,,19
2024-04-16T22:43:01+0000,,,,,,11
2024-04-16T22:44:01+0000,,,,,,13
2024-04-16T22:52:01+0000,,,,,,35
2024-04-16T22:54:01+0000,,,,,,23
2024-04-16T22:58:01+0000,,,,,,12
2024-04-16T23:02:01+0000,,,,,,17
2024-04-16T23:14:01+0000,,,,,,36
2024-04-16T23:16:01+0000,,,,,,31
2024-04-16T23:27:01+0000,,,,,,26
2024-04-16T23:28:01+0000,,,,,,13
2024-04-16T23:30:01+0000,,,,,,11
2024-04-16T23:37:01+0000,,,,,,48
2024-04-16T23:40:01+0000,,,,,,30
2024-04-16T23:43:01+0000,,,,,,13
2024-04-16T23:45:01+0000,,,,,,40
2024-04-16T23:49:01+0000,,,,,,22
2024-04-16T23:53:01+0000,,,,,,20
2024-04-16T23:58:01+0000,,,,,,19
2024-04-17T00:04:01+0000,,,,,,19
2024-04-17T00:09:01+0000,,,,,,28
2024-04-17T00:13:01+0000,,,,,,30
2024-04-17T00:18:01+0000,,,,,,18
2024-04-17T00:25:01+0000,,,,,,20
2024-04-17T00:35:01+0000,,,,,,29
2024-04-17T00:41:01+0000,,,,,,17
2024-04-17T00:43:01+0000,,,,,,36
2024-04-17T00:45:01+0000,,,,,,19
2024-04-17T01:13:01+0000,,,,,,28
2024-04-17T01:15:01+0000,,,,,,28
2024-04-17T01:18:01+0000,,,,,,16
2024-04-17T01:22:01+0000,,,,,,14
2024-04-17T01:25:01+0000,,,,,,22
2024-04-17T01:27:01+0000,,,,,,42
2024-04-17T01:42:01+0000,,,,,,47
2024-04-17T01:48:01+0000,,,,,,27
2024-04-17T01:49:01+0000,,,,,,11
2024-04-17T01:50:01+0000,,,,,,14
2024-04-17T01:52:01+0000,,,,,,16
2024-04-17T01:59:01+0000,,,,,,23
2024-04-17T02:06:01+0000,,,,,,24
2024-04-17T02:09:01+0000,,,,,,27
2024-04-17T02:21:01+0000,,,,,,9
2024-04-17T02:26:01+0000,,,,,,26
2024-04-17T02:41:01+0000,,,,,,15
2024-04-17T02:44:01+0000,,,,,,30
2024-04-17T02:50:01+0000,,,,,,50
2024-04-17T02:53:01+0000,,,,,,27
2024-04-17T02:57:01+0000,,,,,,2
2024-04-17T03:03:01+0000,,,,,,16
2024-04-17T03:05:01+0000,,,,,,49
2024-04-17T03:10:01+0000,,,,,,17
2024-04-17T03:14:01+0000,,,,,,16
2024-04-17T03:16:01+0000,,,,,,34
2024-04-17T03:21:01+0000,,,,,,16
2024-04-17T03:26:01+0000,,,,,,18
2024-04-17T03:39:01+0000,,,,,,11
2024-04-17T03:43:01+0000,,,,,,13
2024-04-17T03:52:01+0000,,,,,,24
2024-04-17T04:05:01+0000,,,,,,21
2024-04-17T04:06:01+0000,,,,,,24
2024-04-17T04:31:01+0000,,,,,,16
2024-04-17T04:33:01+0000,,,,,,49
2024-04-17T04:34:01+0000,,,,,,11
2024-04-17T04:39:01+0000,,,,,,16
2024-04-17T04:50:01+0000,,,,,,33
2024-04-17T04:52:01+0000,,,,,,28
2024-04-17T04:57:01+0000,,,,,,20
2024-04-17T04:58:01+0000,,,,,,25
2024-04-17T05:06:01+0000,,,,,,25
2024-04-17T05:12:01+0000,,,,,,17
2024-04-17T05:18:01+0000,,,,,,44
2024-04-17T05:19:01+0000,,,,,,30
2024-04-17T05:20:01+0000,,,,,,22
2024-04-17T05:23:01+0000,,,,,,12
2024-04-17T05:28:01+0000,,,,,,31
2024-04-17T05:29:01+0000,,,,,,15
2024-04-17T05:30:01+0000,,,,,,23
2024-04-17T05:40:01+0000,,,,,,25
2024-04-17T05:41:01+0000,,,,,,15
2024-04-17T05:55:01+0000,,,,,,24
2024-04-17T05:59:01+0000,,,,,,28
2024-04-17T06:13:01+0000,,,,,,12
2024-04-17T06:19:01+0000,,,,,,17
2024-04-17T06:20:01+0000,,,,,,13
2024-04-17T06:29:01+0000,,,,,,24
2024-04-17T06:43:01+0000,,,,,,29
2024-04-17T06:46:01+0000,,,,,,17
2024-04-17T06:48:01+0000,,,,,,12
2024-04-17T06:55:01+0000,,,,,,29
2024-04-17T06:56:01+0000,,,,,,13
2024-04-17T07:00:01+0000,,,,,,0
2024-04-17T07:01:01+0000,,,,,,31
2024-04-17T07:08:01+0000,,,,,,26
2024-04-17T07:14:01+0000,,,,,,15
2024-04-17T07:23:01+0000,,,,,,2
2024-04-17T07:25:01+0000,,,,,,15
2024-04-17T07:39:01+0000,,,,,,6
2024-04-17T07:40:01+0000,,,,,,21
2024-04-17T07:43:01+0000,,,,,,42
2024-04-17T07:51:01+0000,,,,,,16
2024-04-17T07:55:01+0000,,,,,,27
2024-04-17T07:57:01+0000,,,,,,17
2024-04-17T08:16:01+0000,,,,,,22
2024-04-17T08:17:01+0000,,,,,,24
2024-04-17T08:20:01+0000,,,,,,19
2024-04-17T08:22:01+0000,,,,,,14
2024-04-17T08:24:01+0000,,,,,,23
2024-04-17T08:25:01+0000,,,,,,29
2024-04-17T08:40:01+0000,,,,,,24
2024-04-17T08:42:01+0000,,,,,,14
2024-04-17T08:49:01+0000,,,,,,13
2024-04-17T08:55:01+0000,,,,,,20
2024-04-17T08:58:01+0000,,,,,,26
2024-04-17T09:07:01+0000,,,,,,20
2024-04-17T09:10:01+0000,,,,,,28
2024-04-17T09:18:01+0000,,,,,,26
2024-04-17T09:19:01+0000,,,,,,29
2024-04-17T09:21:01+0000,,,,,,16
2024-04-17T09:26:01+0000,,,,,,42
2024-04-17T09:34:01+0000,,,,,,12
2024-04-17T09:42:01+0000,,,,,,20
2024-04-17T09:45:01+0000,,,,,,24
2024-04-17T09:57:01+0000,,,,,,11
2024-04-17T10:07:01+0000,,,,,,13
2024-04-17T10:10:01+0000,,,,,,44
2024-04-17T10:28:01+0000,,,,,,49
2024-04-17T10:29:01+0000,,,,,,48
2024-04-17T10:33:01+0000,,,,,,18
2024-04-17T10:34:01+0000,,,,,,39
2024-04-17T10:36:01+0000,,,,,,11
2024-04-17T10:37:01+0000,,,,,,17
2024-04-17T10:46:01+0000,,,,,,25
2024-04-17T10:48:01+0000,,,,,,20
2024-04-17T11:02:01+0000,,,,,,43
2024-04-17T11:05:01+0000,,,,,,13
2024-04-17T11:14:01+0000,,,,,,14
2024-04-17T11:23:01+0000,,,,,,50
2024-04-17T11:25:01+0000,,,,,,30
2024-04-17T11:30:01+0000,,,,,,25
2024-04-17T11:40:01+0000,,,,,,22
2024-04-17T11:42:01+0000,,,,,,16
2024-04-17T11:47:01+0000,,,,,,30
2024-04-17T11:54:01+0000,,,,,,5
2024-04-17T12:07:01+0000,,,,,,23
2024-04-17T12:15:01+0000,,,,,,28
2024-04-17T12:17:01+0000,,,,,,19
2024-04-17T12:24:01+0000,,,,,,27
2024-04-17T12:28:01+0000,,,,,,21
2024-04-17T12:29:01+0000,,,,,,13
2024-04-17T12:30:01+0000,,,,,,15
2024-04-17T12:50:01+0000,,,,,,33
2024-04-17T12:59:01+0000,,,,,,26
2024-04-17T13:02:01+0000,,,,,,16
2024-04-17T13:03:01+0000,,,,,,28
2024-04-17T13:05:01+0000,,,,,,13
2024-04-17T13:08:01+0000,,,,,,19
2024-04-17T13:11:01+0000,,,,,,48
2024-04-17T13:14:01+0000,,,,,,22
2024-04-17T13:17:01+0000,,,,,,8
2024-04-17T13:18:01+0000,,,,,,15
2024-04-17T13:19:01+0000,,,,,,11
2024-04-17T13:31:01+0000,,,,,,18
2024-04-17T13:35:01+0000,,,,,,30
2024-04-17T13:36:01+0000,,,,,,16
2024-04-17T14:06:01+0000,,,,,,31
2024-04-17T14:07:01+0000,,,,,,19
2024-04-17T14:09:01+0000,,,,,,30
2024-04-17T14:13:01+0000,,,,,,12
2024-04-17T14:34:01+0000,,,,,,22
2024-04-17T14:37:01+0000,,,,,,23
2024-04-17T14:43:01+0000,,,,,,28
2024-04-17T14:52:01+0000,,,,,,10
2024-04-17T15:02:01+0000,,,,,,34
2024-04-17T15:03:01+0000,,,,,,37
2024-04-17T15:04:01+0000,,,,,,12
2024-04-17T15:13:01+0000,,,,,,26
2024-04-17T15:15:01+0000,,,,,,21
2024-04-17T15:16:01+0000,,,,,,21
2024-04-17T15:17:01+0000,,,,,,16
2024-04-17T15:23:01+0000,,,,,,16
2024-04-17T15:24:01+0000,,,,,,13
2024-04-17T15:26:01+0000,,,,,,13
2024-04-17T15:31:01+0000,,,,,,32
2024-04-17T15:43:01+0000,,,,,,26
2024-04-17T15:47:01+0000,,,,,,21
2024-04-17T16:01:01+0000,,,,,,11
2024-04-17T16:04:01+0000,,,,,,23
2024-04-17T16:22:01+0000,,,,,,22
2024-04-17T16:25:01+0000,,,,,,19
2024-04-17T16:33:01+0000,,,,,,31
2024-04-17T16:37:01+0000,,,,,,13
2024-04-17T16:39:01+0000,,,,,,29
2024-04-17T16:49:01+0000,,,,,,16
2024-04-17T16:51:01+0000,,,,,,28
2024-04-17T16:58:01+0000,,,,,,12
2024-04-17T17:11:01+0000,,,,,,25
2024-04-17T17:13:01+0000,,,,,,17
2024-04-17T17:23:01+0000,,,,,,17
2024-04-17T17:25:01+0000,,,,,,25
2024-04-17T17:43:01+0000,,,,,,20
2024-04-17T17:47:01+0000,,,,,,25
2024-04-17T17:48:01+0000,,,,,,0
2024-04-17T17:57:01+0000,,,,,,20
2024-04-17T17:58:01+0000,,,,,,21
2024-04-17T18:01:01+0000,,,,,,27
2024-04-17T18:16:01+0000,,,,,,25
2024-04-17T18:20:01+0000,,,,,,15
2024-04-17T18:31:01+0000,,,,,,21
2024-04-17T18:38:01+0000,,,,,,21
2024-04-17T18:47:01+0000,,,,,,28
2024-04-17T18:53:01+0000,,,,,,22
2024-04-17T18:59:01+0000,,,,,,12
2024-04-17T19:05:01+0000,,,,,,27
2024-04-17T19:10:01+0000,,,,,,38
2024-04-17T19:11:01+0000,,,,,,42
2024-04-17T19:12:01+0000,,,,,,24
2024-04-17T19:14:01+0000,,,,,,38
2024-04-17T19:17:01+0000,,,,,,15
2024-04-17T19:19:01+0000,,,,,,12
2024-04-17T19:20:01+0000,,,,,,30
2024-04-17T19:31:01+0000,,,,,,18
2024-04-17T19:36:01+0000,,,,,,14
2024-04-17T19:44:01+0000,,,,,,33
2024-04-17T19:48:01+0000,,,,,,21
2024-04-17T19:54:01+0000,,,,,,12
2024-04-17T20:17:01+0000,,,,,,24
2024-04-17T20:20:01+0000,,,,,,28
2024-04-17T20:25:01+0000,,,,,,30
2024-04-17T20:29:01+0000,,,,,,32
2024-04-17T20:36:01+0000,,,,,,21
2024-04-17T20:37:01+0000,,,,,,3
2024-04-17T20:46:01+0000,,,,,,20
2024-04-17T20:52:01+0000,,,,,,11
2024-04-17T20:54:01+0000,,,,,,22
2024-04-17T20:59:01+0000,,,,,,27
2024-04-17T21:01:01+0000,,,,,,33
2024-04-17T21:02:01+0000,,,,,,28
2024-04-17T21:07:01+0000,,,,,,2
2024-04-17T21:12:01+0000,,,,,,16
2024-04-17T21:13:01+0000,,,,,,30
2024-04-17T21:19:01+0000,,,,,,15
2024-04-17T21:22:01+0000,,,,,,28
2024-04-17T21:24:01+0000,,,,,,21
2024-04-17T21:32:01+0000,,,,,,17
2024-04-17T21:33:01+0000,,,,,,28
2024-04-17T21:47:01+0000,,,,,,0
2024-04-17T21:56:01+0000,,,,,,28
2024-04-17T22:00:01+0000,,,,,,16
2024-04-17T22:09:01+0000,,,,,,22
2024-04-17T22:13:01+0000,,,,,,14
2024-04-17T22:16:01+0000,,,,,,22
2024-04-17T22:23:01+0000,,,,,,14
2024-04-17T22:29:01+0000,,,,,,33
2024-04-17T22:39:01+0000,,,,,,16
2024-04-17T22:42:01+0000,,,,,,28
2024-04-17T22:53:01+0000,,,,,,23
2024-04-17T22:58:01+0000,,,,,,13
2024-04-17T23:02:01+0000,,,,,,23
2024-04-17T23:03:01+0000,,,,,,12
2024-04-17T23:04:01+0000,,,,,,13
2024-04-17T23:08:01+0000,,,,,,25
2024-04-17T23:10:01+0000,,,,,,19
2024-04-17T23:13:01+0000,,,,,,22
2024-04-17T23:19:01+0000,,,,,,21
2024-04-17T23:20:01+0000,,,,,,12
2024-04-17T23:29:01+0000,,,,,,24
2024-04-17T23:35:01+0000,,,,,,12
2024-04-17T23:54:01+0000,,,,,,16
2024-04-17T23:54:01+0000,513,,,,,29
